ydjQ,ydjQ,103.0,111.5,171.5,4.5,30.0,106.0,14.0
ydjR,ydjR,9.0,137.0,343.0,27.5,40.0,66.5,-1.5
ydjX,ydjX,47.5,33.0,70.0,25.5,-19.0,32.5,20.0
ydjY,ydjY,30.0,52.0,108.5,41.0,53.0,20.5,2.5
ydjZ,ydjZ,69.5,9.5,126.0,51.0,40.0,12.5,-9.0
yeaA,yeaA,221.0,136.75,680.5,80.25,119.0,174.0,55.0
yeaB,yeaB,29.5,83.5,61.0,21.0,5.5,35.0,31.0
yeaC,yeaC,274.0,83.5,279.0,71.0,135.5,125.5,27.5
yeaD,yeaD,36.0,43.5,103.0,34.0,50.5,33.5,21.0
yeaE,yeaE,1.5,19.0,48.5,-2.0,15.5,9.0,-6.5
yeaG,yeaG,678.5,559.5,965.0,120.5,633.5,493.5,258.5
yeaH,yeaH,37.0,70.5,78.5,59.5,24.0,8.0,-1.5
yeaI,yeaI,108.0,35.5,75.0,4.0,18.0,14.0,60.5
yeaJ,yeaJ,10.5,13.0,92.5,39.0,28.0,29.0,27.0
yeaK,yeaK,157.0,66.0,149.5,45.5,42.5,27.0,13.0
yeaL,yeaL,277.0,254.5,443.5,98.0,135.0,257.0,43.5
yeaM,yeaM,51.5,53.0,261.5,12.5,50.0,74.0,11.0
yeaN,yeaN,143.5,33.0,237.0,102.0,30.0,98.5,31.0
yeaO,yeaO,269.5,257.5,805.5,369.5,278.0,206.5,103.0
yeaP,yeaP,78.0,78.0,222.0,-1.0,31.5,39.5,24.5
yeaQ,yeaQ,242.5,300.5,792.0,185.5,248.0,305.5,75.0
yeaR,yeaR,1290.5,1316.5,2618.0,757.0,873.5,1016.5,253.0
yeaS,yeaS,9.0,4.5,15.0,91.5,39.0,21.5,27.0
yeaT,yeaT,11.0,53.5,92.5,34.0,9.0,-2.0,11.5
yeaU,yeaU,258.0,38.5,396.0,33.5,61.5,114.0,156.0
yeaV,yeaV,36.0,67.5,157.5,9.0,22.5,29.5,8.5
yeaW,yeaW,16.5,32.0,36.5,-2.5,4.5,10.5,-24.5
yeaX,yeaX,89.0,52.5,103.0,20.0,51.5,55.5,38.5
yeaY,yeaY,12.5,31.0,24.5,4.0,-5.5,27.0,1.0
yeaZ,yeaZ,11.0,98.0,81.0,12.0,12.0,47.0,22.5
yebA,yebA,87.0,14.5,80.0,19.0,14.0,-25.5,29.0
yebB,yebB,55.0,48.0,102.5,21.0,41.0,112.5,19.0
yebC,yebC,141.5,-7.0,237.5,-36.5,62.5,45.0,24.5
yebE,yebE,22.5,25.5,71.5,28.0,-3.5,32.5,28.5
yebF,yebF,422.0,339.5,667.5,184.0,158.5,274.0,104.5
yebG,yebG,253.5,168.5,392.0,75.0,199.5,155.0,65.0
yebK,yebK,24.0,23.0,77.0,20.0,13.0,23.5,-2.0
yebN,yebN,29.5,45.5,110.0,8.5,1.0,14.0,0.5
yebO,yebO,329.0,67.0,590.5,49.5,98.0,187.0,44.0
yebQ,yebQ,139.0,65.5,158.0,31.0,60.0,41.0,19.0
yebR,yebR,24.0,57.5,67.5,30.0,22.0,35.0,14.5
yebS,yebS,10.5,41.0,60.0,63.0,3.0,25.0,-20.0
yebT,yebT,81.5,104.5,187.5,70.0,52.0,59.0,42.5
yebU,yebU,197.5,72.0,1051.5,135.0,88.0,147.5,44.0
yebV,yebV,187.5,102.5,276.5,138.0,55.5,66.0,-3.0
yebW,yebW,41.5,3.5,61.5,33.0,25.5,4.5,-12.0
yebY,yebY,349.5,351.0,526.0,165.5,117.0,203.5,44.0
yebZ,yebZ,84.0,88.0,59.5,43.5,2.5,65.5,5.0
yecA,yecA,1217.5,554.5,1963.5,811.5,1084.5,215.0,197.5
yecC,yecC,355.5,148.5,330.0,134.0,82.5,150.5,94.5
yecD,yecD,273.0,137.0,312.0,154.5,62.0,90.5,262.5
yecE,yecE,86.75,21.0,73.5,12.25,59.25,20.5,5.75
yecF,yecF,942.0,1537.0,939.0,1197.0,1250.0,859.0,377.0
yecG,yecG,310.0,132.0,370.0,141.0,149.5,134.0,40.5
yecH,yecH,552.5,231.0,790.5,80.5,310.5,399.0,123.5
yecI,yecI,190.0,122.5,556.5,54.5,229.0,152.0,124.0
yecJ,yecJ,343.0,149.5,326.0,110.0,157.5,165.0,78.0
yecM,yecM,64.5,111.5,677.5,57.0,50.5,109.5,17.0
yecN,yecN,27.5,31.5,59.5,41.5,43.5,11.5,8.5
yecO,yecO,17.5,45.5,98.5,48.5,95.0,54.5,25.0
yecP,yecP,160.0,95.0,5537.5,96.5,73.5,104.0,67.5
yecR,yecR,126.0,70.0,129.0,24.0,43.5,90.0,32.5
yecS,yecS,190.5,134.0,172.5,98.5,57.0,98.0,8.0
yecT,yecT,47.0,66.0,62.5,-24.5,14.5,31.0,15.5
yedA,yedA,228.0,103.5,275.5,74.0,84.5,110.5,57.5
yedD,yedD,185.0,96.5,327.0,75.5,111.5,144.5,-2.5
yedE,yedE,154.0,22.0,498.0,52.5,205.0,82.0,62.0
yedF,yedF,284.0,97.0,364.5,36.5,111.0,131.5,66.5
yedI,yedI,146.5,107.0,126.5,-3.5,41.0,43.0,17.0
yedJ,yedJ,386.0,191.5,499.5,94.0,164.5,143.5,122.0
yedK,yedK,152.0,240.0,333.5,93.0,95.0,195.5,54.5
yedL,yedL,365.5,240.0,499.0,71.0,145.5,229.5,65.5
yedM,yedM,816.5,234.0,524.0,116.5,349.5,392.5,122.5
yedN,yedN,20.5,16.0,44.5,-0.5,20.0,15.5,16.5
yedO,yedO,373.5,52.5,1393.5,84.5,46.5,79.0,36.0
yedP,yedP,604.0,620.5,3909.5,275.0,258.5,409.5,232.5
yedQ,yedQ,76.0,93.0,141.0,-2.5,62.5,53.5,19.5
yedR,yedR,66.5,624.0,93.5,52.0,8.5,37.5,16.0
yedS,yedS,105.66666666666667,99.16666666666667,195.66666666666666,44.833333333333336,81.33333333333333,80.0,11.833333333333334
yedV,yedV,103.5,-11.5,101.0,-20.5,51.0,61.5,31.5
yedW,yedW,2.5,26.0,150.0,54.0,21.0,13.0,52.5
yedX,yedX,3.5,85.0,49.0,30.0,4.333333333333333,13.666666666666666,-4.333333333333333
yedY,yedY,112.0,50.5,216.0,27.0,66.5,129.0,21.5
yedZ,yedZ,183.5,119.5,88.0,142.5,41.5,105.5,72.5
yeeA,yeeA,85.5,29.0,113.5,14.0,17.5,14.5,21.0
yeeD,yeeD,255.5,259.0,244.5,101.5,71.0,102.0,27.5
yeeE,yeeE,122.5,33.5,239.5,54.0,23.0,30.0,29.5
yeeF,yeeF,84.5,64.5,89.0,68.5,35.0,28.5,-7.0
yeeI,yeeI,253.5,482.0,1553.5,139.5,423.5,296.0,152.0
yeeJ,yeeJ,102.0,116.0,391.5,-10.0,50.0,28.0,-2.0
yeeL,yeeL,106.25,113.0,201.75,103.75,57.5,35.5,41.25
yeeN,yeeN,95.25,105.5,138.75,38.75,58.5,48.0,14.0
yeeO,yeeO,46.75,21.0,6.5,12.5,22.25,17.25,21.75
yeeP,yeeP,0.0,62.0,35.0,2.5,12.5,23.5,-7.0
yeeR,yeeR,80.0,25.0,62.0,43.0,-15.0,39.0,19.5
yeeS,yeeS,102.5,63.833333333333336,197.16666666666666,53.833333333333336,28.0,51.666666666666664,10.666666666666666
yeeT,yeeT,671.0,171.33333333333334,508.6666666666667,316.3333333333333,213.0,120.83333333333333,90.83333333333333
yeeU,yeeU,419.25,262.0,546.0,246.25,209.0,126.25,60.5
yeeV,yeeV,2849.3333333333335,2565.8333333333335,3407.5,1484.0,1520.3333333333333,3220.5,1534.0
yeeW,yeeW,91.0,124.5,209.5,86.0,54.5,56.5,5.0
yeeX,yeeX,183.0,103.0,305.5,38.0,74.0,55.0,18.5
yeeY,yeeY,93.0,81.0,176.5,76.5,1.5,43.5,6.5
yeeZ,yeeZ,323.5,71.0,1554.0,164.0,139.5,176.5,87.0
yefM,yefM,218.0,111.5,991.5,196.0,28.0,89.5,35.5
yegD,yegD,35.0,-4.5,46.0,28.5,30.0,49.5,40.5
yegE,yegE,90.5,101.5,194.0,30.5,55.0,130.0,-2.5
yegH,yegH,205.5,207.5,582.0,67.0,123.0,211.0,47.5
yegI,yegI,22.5,27.0,85.5,11.5,25.0,190.0,18.0
yegJ,yegJ,681.5,206.5,274.5,137.0,98.0,131.0,22.0
yegK,yegK,357.0,108.0,845.0,115.5,110.5,228.0,394.0
yegL,yegL,850.0,345.5,702.0,218.0,286.5,365.5,78.5
yegP,yegP,101.0,34.0,131.5,62.0,42.5,50.0,-1.0
yegQ,yegQ,-14.0,19.0,83.5,15.5,1.0,52.5,18.5
yegR,yegR,5.5,54.0,104.0,26.5,19.5,61.5,-4.0
yegS,yegS,240.0,163.5,1040.5,150.5,69.0,99.5,111.0
yegT,yegT,292.0,66.5,562.5,71.5,149.5,216.5,69.0
yegU,yegU,450.5,184.0,742.0,179.5,234.5,248.5,109.0
yegV,yegV,408.5,527.0,1436.5,232.5,224.5,216.0,202.0
yegW,yegW,16.5,11.0,91.0,48.5,29.5,65.5,-0.5
yegX,yegX,31.5,97.0,48.0,35.0,60.0,29.5,33.0
yehA,yehA,202.5,46.5,288.0,58.0,101.5,122.0,74.5
yehB,yehB,149.75,181.0,197.75,101.5,42.25,54.0,32.5
yehC,yehC,346.5,284.5,719.25,204.5,272.0,328.25,78.5
yehD,yehD,112.5,68.25,150.75,32.5,24.5,56.0,-6.25
yehE,yehE,266.5,180.0,513.0,116.5,134.5,233.0,69.0
yehI,yehI,130.5,93.0,147.75,48.5,60.0,58.5,45.5
yehK,yehK,153.0,236.5,680.5,186.75,119.75,66.0,50.25
yehL,yehL,55.5,61.5,218.0,39.5,31.0,24.0,17.5
yehM,yehM,728.75,704.25,1489.5,793.25,603.75,239.0,216.0
yehP,yehP,561.0,218.0,435.5,703.0,382.5,129.0,60.5
yehQ,yehQ,135.5,71.5,223.5,11.0,69.5,71.5,39.0
yehR,yehR,40.5,80.5,124.5,31.0,24.5,39.0,-2.5
yehS,yehS,617.5,534.0,687.5,336.5,139.0,259.0,44.5
yehT,yehT,50.0,89.0,323.0,50.0,84.0,38.0,54.5
yehU,yehU,1.0,55.5,25.0,3.5,-2.5,10.5,-11.0
yehW,yehW,104.5,72.75,177.5,21.25,18.25,40.25,47.75
yehX,yehX,736.0,310.0,538.0,238.0,371.0,367.5,135.0
yehY,yehY,429.0,183.0,458.0,65.0,191.0,217.5,72.0
yehZ,yehZ,93.75,8.5,59.75,15.5,-17.5,8.5,-8.25
yeiA,yeiA,304.75,102.75,465.25,108.0,201.25,118.25,54.0
yeiB,yeiB,144.0,38.5,238.0,32.0,33.0,65.5,11.5
yeiC,yeiC,1952.5,1235.0,3469.0,1070.0,1494.0,1101.5,528.5
yeiE,yeiE,283.75,123.75,431.0,197.5,141.5,168.0,43.5
yeiG,yeiG,190.0,260.0,319.5,214.0,106.0,160.0,127.5
yeiH,yeiH,160.75,122.0,233.75,85.0,65.75,92.25,31.25
yeiI,yeiI,1180.5,463.5,3677.0,532.0,673.5,1076.0,153.0
yeiJ,yeiJ,174.0,103.0,169.5,-1.0,43.0,108.5,36.5
yeiL,yeiL,139.25,72.75,328.25,52.25,37.0,133.75,32.0
yeiM,yeiM,117.25,92.0,182.5,38.75,62.25,82.0,-5.0
yeiN,yeiN,656.0,743.5,835.0,527.0,493.0,623.0,255.5
yeiP,yeiP,111.0,159.5,430.5,57.5,66.5,93.5,2.5
yeiQ,yeiQ,327.25,180.5,749.0,152.25,102.0,136.25,56.75
yeiR,yeiR,208.0,172.25,454.0,195.0,110.5,170.0,64.5
yeiS,yeiS,87.0,122.5,115.0,85.5,53.5,101.5,13.0
yeiT,yeiT,533.25,361.5,788.5,190.0,257.0,321.75,104.25
yeiU,yeiU,98.25,53.0,98.25,82.75,31.0,47.75,16.25
yeiW,yeiW,162.0,17.0,359.0,43.0,11.5,54.0,-14.5
yejA,yejA,606.5,337.5,821.5,273.5,431.0,357.0,172.0
yejB,yejB,113.5,51.5,245.0,8.0,47.0,114.0,15.0
yejE,yejE,104.5,171.0,147.5,85.0,77.0,105.5,22.0
yejF,yejF,579.5,508.5,1121.5,296.0,264.5,342.0,119.0
yejG,yejG,102.0,121.5,216.0,48.5,24.0,109.0,21.5
yejH,yejH,125.5,29.75,164.25,42.75,67.0,103.75,19.75
yejK,yejK,604.5,119.5,515.0,119.0,224.5,187.0,193.5
yejL,yejL,142.5,217.0,566.5,108.5,55.0,100.5,46.0
yejM,yejM,71.75,20.5,172.25,22.75,34.0,43.0,14.75
yejO,yejO,167.0,124.0,213.0,123.5,57.0,55.0,2.0
yfaA,yfaA,1159.0,562.0,397.5,582.0,844.0,264.0,384.5
yfaD,yfaD,137.0,98.5,397.0,150.0,85.5,83.5,17.5
yfaE,yfaE,113.0,32.0,320.5,43.0,38.5,91.0,58.5
yfaH,yfaH,138.5,86.5,236.5,19.5,36.0,84.5,63.5
yfaL,yfaL,239.5,224.5,243.0,35.5,79.0,125.0,5.5
yfaO,yfaO,247.5,89.5,249.0,219.5,43.5,72.0,21.5
yfaP,yfaP,5.5,41.0,9.0,-26.5,23.5,4.5,0.0
yfaQ,yfaQ,988.0,628.5,937.0,298.0,334.5,529.0,209.5
yfaS,yfaS,96.25,99.25,141.75,108.5,53.0,77.25,26.5
yfaT,yfaT,61.0,-6.5,123.0,43.0,52.5,76.0,7.0
yfaU,yfaU,246.0,177.5,23224.5,425.0,120.5,61.0,100.5
yfaV,yfaV,164.0,94.5,274.0,42.5,137.5,297.0,53.0
yfaW,yfaW,252.0,348.5,508.5,124.5,126.5,221.5,76.0
yfaX,yfaX,202.0,264.0,355.0,128.5,76.5,76.0,41.5
yfaY,yfaY,649.0,1415.5,1032.5,565.5,487.0,594.0,586.0
yfaZ,yfaZ,21.5,32.5,66.0,47.5,17.0,45.0,-12.5
yfbB,yfbB,399.0,92.5,1094.0,409.5,201.5,207.0,87.0
yfbE,yfbE,1058.0,326.5,1039.5,2006.5,332.5,296.5,227.5
yfbF,yfbF,169.0,170.0,575.0,239.5,103.0,93.0,27.0
yfbG,yfbG,99.5,43.0,267.0,37.0,43.0,95.5,5.0
yfbH,yfbH,308.5,223.0,343.0,145.5,136.5,163.0,95.5
yfbJ,yfbJ,25.0,107.0,104.5,44.5,1.0,8.0,10.0
yfbK,yfbK,20.5,54.0,23.5,37.0,6.0,13.0,18.0
yfbL,yfbL,186.0,160.5,283.5,113.5,88.0,155.5,29.0
yfbM,yfbM,220.5,360.5,1960.0,484.0,256.0,140.0,146.5
yfbN,yfbN,193.0,143.5,234.0,205.5,119.5,68.5,62.0
yfbO,yfbO,118.25,61.75,230.0,35.25,35.75,66.0,7.0
yfbP,yfbP,200.0,207.0,290.0,223.5,87.0,74.5,85.0
yfbQ,yfbQ,460.5,1017.0,1022.5,1364.5,268.0,623.0,138.0
yfbR,yfbR,351.5,428.0,595.5,1213.5,196.0,73.5,56.5
yfbS,yfbS,392.5,334.0,500.5,123.5,207.0,435.5,49.5
yfbT,yfbT,93.5,144.0,548.5,135.5,58.5,135.0,16.0
yfbU,yfbU,128.5,27.5,214.0,117.0,22.0,114.0,18.0
yfbV,yfbV,881.5,673.0,793.0,289.0,491.0,476.5,244.5
yfbW,yfbW,157.5,153.5,323.5,90.0,101.0,230.0,18.5
yfcA,yfcA,115.5,84.5,122.5,71.5,72.5,61.5,5.5
yfcC,yfcC,83.0,63.5,180.0,17.0,33.5,87.5,20.5
yfcD,yfcD,598.5,425.0,899.5,626.0,205.5,308.5,112.0
yfcE,yfcE,165.0,245.5,1179.0,448.5,194.0,190.0,110.0
yfcF,yfcF,788.0,271.5,1038.5,1068.5,320.0,467.0,1364.0
yfcG,yfcG,538.5,605.0,549.5,419.5,242.0,287.0,130.5
yfcH,yfcH,516.0,648.5,2344.5,215.5,167.0,600.0,458.0
yfcI,yfcI,0.0,-3.0,15.5,1.5,-10.5,22.0,-28.0
yfcJ,yfcJ,268.0,156.0,468.0,239.5,130.0,167.5,105.0
yfcL,yfcL,488.5,239.5,2462.5,204.0,924.5,354.5,121.0
yfcM,yfcM,22.0,129.0,799.0,83.0,34.0,34.5,23.5
yfcN,yfcN,114.5,60.0,212.0,114.5,11.5,67.0,18.5
yfcO,yfcO,70.5,113.0,133.5,87.5,70.5,25.5,18.5
yfcP,yfcP,205.0,159.5,167.0,146.0,108.0,49.5,29.5
yfcQ,yfcQ,13.0,65.0,66.0,41.0,12.5,0.5,14.5
yfcR,yfcR,114.5,37.0,137.0,53.5,55.0,109.0,20.0
yfcS,yfcS,98.0,95.5,58.5,101.5,43.0,64.5,20.0
yfcT,yfcT,331.5,189.5,203.25,215.75,93.0,121.25,36.75
yfcU,yfcU,78.0,155.0,142.0,28.5,43.0,109.5,36.5
yfcV,yfcV,173.5,256.0,99.0,103.0,80.0,91.5,49.5
yfcX,yfcX,505.0,367.5,615.0,155.5,178.5,373.5,121.5
yfcY,yfcY,358.5,521.5,636.5,270.25,181.75,361.0,152.25
yfcZ,yfcZ,201.0,42.0,645.5,40.0,78.0,130.5,34.5
yfdC,yfdC,1.5,-18.5,-2.0,-1.0,19.0,6.0,-7.5
yfdE,yfdE,373.0,295.5,2350.5,261.0,189.0,137.0,109.5
yfdF,yfdF,138.75,56.5,202.5,52.25,41.5,53.5,13.0
yfdG,yfdG,113.0,44.5,439.5,44.5,78.0,94.0,25.5
yfdH,yfdH,170.5,119.0,219.5,131.5,77.5,115.0,47.0
yfdI,yfdI,403.0,259.0,232.0,217.0,155.0,123.0,30.0
yfdK,yfdK,270.0,311.5,3117.5,218.5,241.0,727.5,119.0
yfdL,yfdL,83.0,124.5,248.0,26.5,43.5,96.5,58.0
yfdM,yfdM,284.5,122.5,384.0,83.5,87.0,213.0,52.0
yfdN,yfdN,52.0,95.0,233.5,70.5,45.5,67.0,10.0
yfdO,yfdO,170.5,110.5,288.75,63.0,89.0,34.75,16.75
yfdP,yfdP,146.0,102.5,286.5,65.0,20.0,95.0,47.0
yfdQ,yfdQ,146.5,20.0,118.5,25.0,40.5,66.0,6.0
yfdR,yfdR,292.0,120.0,285.0,205.0,235.5,69.0,91.0
yfdS,yfdS,1.5,39.0,-19.5,-5.0,18.0,10.5,9.5
yfdV,yfdV,89.0,74.0,224.5,107.5,66.5,64.0,30.5
yfdX,yfdX,95.0,50.0,173.0,33.5,67.0,63.5,48.5
yfdY,yfdY,51.5,71.5,229.5,-11.0,25.0,99.5,3.0
yfdZ,yfdZ,12.0,81.5,163.5,79.5,26.0,82.5,24.0
yfeA,yfeA,62.5,19.5,69.0,10.5,47.5,48.5,6.5
yfeC,yfeC,103.0,23.5,174.0,26.5,16.5,54.0,19.5
yfeD,yfeD,51.5,91.5,78.0,2.5,8.0,26.5,29.0
yfeG,yfeG,6.5,-41.5,19.0,-0.5,12.5,28.5,5.0
yfeH,yfeH,12.0,103.0,120.5,48.5,2.5,29.0,31.0
yfeK,yfeK,54.0,38.5,51.0,60.5,24.0,45.5,28.0
yfeN,yfeN,234.5,70.0,229.0,86.0,63.0,130.0,21.0
yfeO,yfeO,480.0,556.5,1447.0,1161.0,814.5,555.0,171.5
yfeR,yfeR,27.0,40.0,74.5,16.0,-4.5,28.0,-10.0
yfeS,yfeS,0.5,54.0,42.0,0.5,-2.0,-2.0,1.5
yfeT,yfeT,152.5,184.0,403.5,56.5,70.5,202.0,68.5
yfeU,yfeU,725.0,479.0,2498.5,696.0,613.0,858.5,343.5
yfeW,yfeW,547.5,137.0,402.0,213.5,171.5,193.0,147.5
yfeX,yfeX,185.0,321.5,612.5,166.0,89.5,92.5,63.5
yfeY,yfeY,4.0,47.0,23.5,18.5,45.0,-9.0,34.5
yfeZ,yfeZ,94.0,151.0,193.5,45.5,69.0,127.0,11.0
yffB,yffB,137.0,148.0,230.0,56.0,116.5,113.5,96.0
yffH,yffH,75.0,60.5,138.5,74.0,53.5,86.5,29.5
yffI,yffI,186.5,161.0,678.5,152.0,136.0,283.0,163.5
yfgA,yfgA,189.0,57.5,213.5,68.0,64.0,62.5,20.5
yfgB,yfgB,158.5,120.5,358.0,122.0,73.0,121.0,7.0
yfgC,yfgC,304.0,499.0,766.5,88.5,427.0,403.5,137.0
yfgD,yfgD,230.75,247.0,1618.0,362.25,303.5,157.75,99.25
yfgF,yfgF,122.0,229.5,212.5,98.5,2.0,98.5,5.0
yfgG,yfgG,84.5,31.5,264.5,16.5,48.0,14.0,7.0
yfgH,yfgH,17.0,35.5,101.0,15.0,-17.0,-2.0,17.5
yfgI,yfgI,319.0,112.0,607.5,119.0,211.5,179.5,85.5
yfgJ,yfgJ,316.0,231.5,344.0,179.75,179.25,95.75,46.25
yfgL,yfgL,29.0,19.0,106.0,2.5,-7.0,68.5,10.0
yfgM,yfgM,345.5,774.5,660.0,430.5,435.0,309.0,76.0
yfgO,yfgO,72.0,27.5,160.0,47.5,56.0,24.0,11.5
yfhA,yfhA,52.5,48.0,186.0,36.0,-8.0,75.5,22.5
yfhB,yfhB,310.5,422.5,491.0,133.0,42.0,259.0,45.5
yfhD,yfhD,48.5,29.0,122.5,108.0,-17.0,104.0,24.5
yfhG,yfhG,17.5,134.5,2.0,26.5,-9.5,-2.0,1.5
yfhH,yfhH,268.5,145.0,602.0,110.5,49.0,112.5,7.0
yfhJ,yfhJ,109.5,78.0,544.5,48.0,71.0,76.0,24.0
yfhK,yfhK,320.0,316.0,374.0,173.5,118.5,129.5,57.5
yfhL,yfhL,324.5,180.5,507.5,122.5,16.0,212.5,2.5
yfhM,yfhM,49.25,49.25,67.5,22.0,43.25,53.25,28.0
yfhQ,yfhQ,797.0,373.5,863.5,160.0,195.0,249.5,117.5
yfhR,yfhR,323.0,107.0,657.0,110.5,126.5,218.5,49.5
yfiA,yfiA,574.5,149.5,1120.0,370.5,355.5,283.5,142.5
yfiB,yfiB,360.0,304.5,474.0,96.0,193.0,160.5,42.0
yfiC,yfiC,292.5,200.5,494.0,109.5,109.0,162.5,40.5
yfiD,yfiD,266.0,361.0,486.0,115.0,83.0,97.5,72.5
yfiE,yfiE,150.5,230.5,297.0,95.0,51.5,104.0,40.0
yfiF,yfiF,191.0,98.0,364.5,101.0,73.0,141.0,47.0
yfiH,yfiH,247.0,130.5,454.5,7.0,58.0,82.5,39.5
yfiK,yfiK,68.5,76.0,154.0,10.5,38.0,87.0,18.5
yfiL,yfiL,41.5,65.0,184.0,42.0,17.0,32.0,23.0
yfiM,yfiM,261.0,171.5,527.5,104.0,61.5,136.0,70.5
yfiN,yfiN,827.5,1503.5,2237.0,476.0,616.5,1087.5,438.5
yfiO,yfiO,681.5,393.0,1274.5,231.0,413.0,408.0,171.0
yfiP,yfiP,40.5,67.0,126.0,38.5,24.0,64.0,43.5
yfiQ,yfiQ,886.0,820.5,1059.5,372.0,289.0,554.0,169.5
yfiR,yfiR,83.5,74.0,112.5,58.5,5.0,57.5,17.5
yfjD,yfjD,163.0,144.5,157.0,14.5,96.5,51.5,17.0
yfjF,yfjF,391.5,168.0,572.5,658.0,165.5,148.5,77.0
yfjG,yfjG,200.0,84.0,306.0,45.0,83.5,86.5,39.0
yfjH,yfjH,668.0,619.0,664.0,364.5,347.0,479.5,97.5
yfjI,yfjI,221.5,201.5,192.0,139.5,148.0,200.5,33.5
yfjJ,yfjJ,256.5,175.5,313.0,49.5,75.0,126.0,36.5
yfjK,yfjK,1439.5,1020.0,2027.5,779.5,695.5,822.0,351.0
yfjL,yfjL,1132.0,470.0,1402.0,400.0,800.5,904.0,172.0
yfjM,yfjM,299.5,325.0,376.0,126.5,148.5,172.5,79.0
yfjN,yfjN,53.5,64.5,186.5,33.0,42.5,26.5,26.5
yfjO,yfjO,5.0,31.5,84.0,32.5,0.0,31.0,42.5
yfjP,yfjP,36.0,59.0,177.5,54.5,11.5,46.0,25.5
yfjQ,yfjQ,122.0,140.5,157.0,0.0,34.5,83.5,43.5
yfjR,yfjR,211.0,280.0,485.0,51.0,95.0,190.5,29.0
yfjT,yfjT,275.5,138.0,321.0,76.0,100.5,203.5,41.0
yfjU,yfjU,220.0,231.0,347.0,67.5,63.0,139.5,50.0
yfjV,yfjV,55.5,-4.5,144.0,43.5,10.0,23.0,19.0
yfjW,yfjW,187.5,131.0,191.5,57.5,58.5,72.5,29.5
yfjX,yfjX,144.0,191.0,721.0,46.0,277.5,67.5,30.5
yfjY,yfjY,333.0,156.5,716.5,119.0,161.0,215.0,128.5
yfjZ,yfjZ,173.5,176.0,253.5,79.0,86.0,120.0,13.0
ygaC,ygaC,255.5,262.0,535.5,115.0,105.0,167.5,62.5
ygaD,ygaD,852.0,486.0,1447.0,630.5,475.5,486.0,305.0
ygaF,ygaF,44.5,55.5,131.0,34.0,49.0,34.0,-2.5
ygaH,ygaH,246.5,64.5,566.5,76.0,158.5,170.0,82.5
ygaM,ygaM,124.0,76.5,163.5,35.5,42.0,80.5,9.5
ygaP,ygaP,885.0,266.0,1776.0,127.5,268.0,281.5,105.5
ygaQ,ygaQ,10.5,29.5,88.5,9.5,15.0,14.5,21.0
ygaR,ygaR,110.0,67.25,254.25,77.75,63.75,79.75,38.75
ygaT,ygaT,310.0,125.0,1921.0,379.5,449.5,414.5,1576.0
ygaU,ygaU,953.5,417.5,3522.0,235.5,3808.5,293.0,209.0
ygaV,ygaV,1144.0,152.5,585.0,1326.5,152.5,154.0,84.5
ygaW,ygaW,59.5,101.0,141.5,49.5,61.5,42.5,16.0
ygaX,ygaX,127.5,133.0,225.5,38.5,22.0,73.0,35.5
ygaY,ygaY,101.0,26.5,75.5,20.5,108.0,53.5,1.5
ygaZ,ygaZ,454.5,240.5,1061.0,170.5,397.0,472.5,199.5
ygbA,ygbA,130.5,24.0,282.5,27.0,36.0,94.0,10.0
ygbE,ygbE,145.5,26.0,228.5,35.5,42.0,77.0,13.0
ygbF,ygbF,26.0,50.5,202.5,33.5,10.5,47.5,23.5
ygbI,ygbI,679.0,320.5,3095.5,692.0,527.5,581.5,458.5
ygbJ,ygbJ,506.5,279.0,954.5,413.0,250.5,238.0,185.0
ygbK,ygbK,132.5,152.5,228.5,60.5,70.5,85.0,0.0
ygbL,ygbL,61.0,52.5,119.5,14.0,63.5,63.0,21.5
ygbM,ygbM,66.5,69.5,217.5,33.0,63.5,87.5,25.0
ygbN,ygbN,91.5,-3.0,-1.0,0.0,14.0,-19.5,24.5
ygbT,ygbT,132.5,145.5,288.5,64.5,92.5,108.5,103.0
ygcB,ygcB,617.0,509.0,535.0,259.0,321.0,436.0,165.5
ygcE,ygcE,166.5,76.0,886.5,82.5,195.0,121.5,64.0
ygcF,ygcF,346.5,93.5,1079.5,79.0,171.5,221.5,71.5
ygcG,ygcG,0.0,58.5,23.5,-10.0,-1.5,23.0,14.0
ygcH,ygcH,87.5,65.0,94.5,6.5,3.0,39.0,54.5
ygcI,ygcI,16.0,57.5,272.5,46.5,29.0,51.0,27.5
ygcJ,ygcJ,197.5,93.5,169.5,61.0,56.5,83.5,41.5
ygcK,ygcK,64.5,76.5,125.0,38.5,14.0,9.0,48.5
ygcL,ygcL,785.0,801.5,746.5,404.5,337.5,332.0,177.5
ygcM,ygcM,245.5,181.0,470.5,135.5,100.5,208.0,42.0
ygcN,ygcN,81.5,43.0,116.0,56.5,37.0,92.0,12.5
ygcO,ygcO,924.5,454.5,1504.5,427.5,289.5,335.5,95.0
ygcP,ygcP,0.0,-5.0,246.0,28.0,-6.5,6.5,-17.5
ygcQ,ygcQ,56.5,15.5,85.5,38.0,5.5,21.0,4.5
ygcR,ygcR,32.5,12.0,111.0,27.0,2.0,43.5,15.0
ygcS,ygcS,-1.5,-0.5,25.5,1.5,13.5,-5.0,1.0
ygcU,ygcU,337.5,308.0,948.5,134.5,276.5,380.0,133.5
